,confidences,frameStarts,frameStops,pitches,timeStarts,timeStops
393,0.3488757610321045,4873984,4884992,134.66859436035156,110.521179138322,110.77079365079365
394,0.46827632188796997,4884992,4895744,97.99569702148438,110.77079365079365,111.01460317460318
395,0.3067205548286438,4895744,4907008,99.28540802001953,111.01460317460318,111.27002267573697
396,0.21697646379470825,4907008,4917760,95.02613830566406,111.27002267573697,111.51383219954648
397,0.424471378326416,4929024,4940032,232.23617553710938,111.76925170068027,112.01886621315192
398,0.35357022285461426,4940032,4951040,111.0377426147461,112.01886621315192,112.26848072562358
399,0.199127197265625,4951040,4962048,73.30973052978516,112.26848072562358,112.51809523809524
400,0.4605034589767456,4962048,4973056,84.95523071289062,112.51809523809524,112.7677097505669
401,0.5395364761352539,4973056,4984064,86.78313446044922,112.7677097505669,113.01732426303855
402,0.556175708770752,4984064,4995072,87.0430679321289,113.01732426303855,113.2669387755102
403,0.37495601177215576,4995072,5006080,85.4198989868164,113.2669387755102,113.51655328798186
404,0.42934417724609375,5006080,5017088,88.12474822998047,113.51655328798186,113.76616780045352
405,0.4751824736595154,5017088,5028608,86.94944763183594,113.76616780045352,114.02739229024944
406,0.36777806282043457,5028608,5050112,86.9737548828125,114.02739229024944,114.51501133786849
407,0.5840317606925964,5050112,5061376,86.24005889892578,114.51501133786849,114.77043083900227
408,0.6078784465789795,5061376,5072128,86.0342025756836,114.77043083900227,115.01424036281179
409,0.5359120965003967,5072128,5083136,85.9500503540039,115.01424036281179,115.26385487528344
410,0.4000203013420105,5083136,5094400,87.49650573730469,115.26385487528344,115.51927437641723
411,0.3384467363357544,5094400,5105408,174.48939514160156,115.51927437641723,115.7688888888889
412,0.2821968197822571,5105408,5116416,85.38070678710938,115.7688888888889,116.01850340136055
413,0.5608330368995667,5116416,5127424,87.21867370605469,116.01850340136055,116.2681179138322
414,0.4033792018890381,5127424,5138176,113.7983169555664,116.2681179138322,116.51192743764172
415,0.4233282208442688,5138176,5149696,116.25650024414062,116.51192743764172,116.77315192743764
416,0.30434340238571167,5149696,5160448,64.95307159423828,116.77315192743764,117.01696145124717
417,0.3799949884414673,5160448,5171456,139.38034057617188,117.01696145124717,117.26657596371882
418,0.3815620541572571,5171456,5182464,64.67497253417969,117.26657596371882,117.51619047619047
419,0.2891637086868286,5182464,5193472,95.87669372558594,117.51619047619047,117.76580498866213
420,0.2729493975639343,5193472,5204992,258.8699035644531,117.76580498866213,118.02702947845805
421,0.2925335764884949,5204992,5226496,63.41550064086914,118.02702947845805,118.5146485260771
422,0.333065390586853,5226496,5237760,65.48515319824219,118.5146485260771,118.77006802721088
423,0.2647143006324768,5237760,5248768,108.35237121582031,118.77006802721088,119.01968253968253
424,0.2345547080039978,5248768,5259776,64.36096954345703,119.01968253968253,119.2692970521542
425,0.3077782988548279,5259776,5271040,127.59532165527344,119.2692970521542,119.52471655328799
426,0.17489516735076904,5271040,5281792,130.25039672851562,119.52471655328799,119.7685260770975
427,0.357693612575531,5281792,5287680,78.68125915527344,119.7685260770975,119.90204081632653
428,0.21384400129318237,5287680,5292800,85.45710754394531,119.90204081632653,120.01814058956916
429,0.16811442375183105,5292800,5304064,64.56342315673828,120.01814058956916,120.27356009070294
430,0.29588842391967773,5304064,5312768,136.50820922851562,120.27356009070294,120.47092970521543
431,0.21425974369049072,5312768,5314816,166.46359252929688,120.47092970521543,120.51736961451248
432,0.41050946712493896,5314816,5326080,76.46663665771484,120.51736961451248,120.77278911564626
433,0.3213581442832947,5326080,5336832,76.27078247070312,120.77278911564626,121.01659863945578
434,0.39932888746261597,5336832,5347840,76.61528778076172,121.01659863945578,121.26621315192743
435,0.2849438190460205,5347840,5358848,105.14035034179688,121.26621315192743,121.5158276643991
436,0.33718180656433105,5358848,5369856,77.65264892578125,121.5158276643991,121.76544217687075
437,0.4734113812446594,5369856,5381376,154.8880615234375,121.76544217687075,122.02666666666667
438,0.3312872648239136,5381376,5403136,76.69560241699219,122.02666666666667,122.52009070294784
439,0.2986679673194885,5403136,5414144,76.5000991821289,122.52009070294784,122.7697052154195
440,0.4172348976135254,5414144,5420288,128.18951416015625,122.7697052154195,122.90902494331065
441,0.3388267755508423,5420288,5424896,78.99876403808594,122.90902494331065,123.01351473922902
442,0.4671488404273987,5424896,5436160,230.03126525878906,123.01351473922902,123.26893424036281
443,0.345459520816803,5436160,5440512,76.363037109375,123.26893424036281,123.36761904761904
444,0.5475255250930786,5440512,5447168,5566.59716796875,123.36761904761904,123.51854875283446
445,0.3829790949821472,5447168,5458432,77.0802001953125,123.51854875283446,123.77396825396825
446,0.5175167322158813,5458432,5469440,78.36717987060547,123.77396825396825,124.02358276643992
447,0.3799133896827698,5469440,5480192,77.5423355102539,124.02358276643992,124.26739229024943
448,0.25939738750457764,5480192,5491200,125.52177429199219,124.26739229024943,124.51700680272108
449,0.2138463854789734,5491200,5502464,143.9025421142578,124.51700680272108,124.77242630385487
450,0.543830156326294,5502464,5513216,100.49899291992188,124.77242630385487,125.0162358276644
451,0.4375492334365845,5513216,5524224,197.1453857421875,125.0162358276644,125.26585034013605
452,0.6382724046707153,5524224,5535232,194.5999755859375,125.26585034013605,125.5154648526077
453,0.30515456199645996,5535232,5546496,114.73365020751953,125.5154648526077,125.7708843537415
454,0.2621331214904785,5546496,5557760,97.4628677368164,125.7708843537415,126.02630385487528
455,0.5533117055892944,5557760,5573888,192.7161407470703,126.02630385487528,126.39201814058957
456,0.3916240334510803,5573888,5576448,97.90733337402344,126.39201814058957,126.45006802721089
457,0.30483579635620117,5576448,5579520,3282.908935546875,126.45006802721089,126.51972789115646
458,0.257720410823822,5579520,5590528,198.6665802001953,126.51972789115646,126.76934240362812
459,0.5452468991279602,5590528,5601280,97.65433502197266,126.76934240362812,127.01315192743765
460,0.5392614006996155,5601280,5612544,98.6072006225586,127.01315192743765,127.26857142857143
461,0.4947870969772339,5612544,5623808,97.02869415283203,127.26857142857143,127.52399092970522
462,0.31680208444595337,5623808,5634560,98.20123291015625,127.52399092970522,127.76780045351474
463,0.3209192752838135,5634560,5645568,201.63816833496094,127.76780045351474,128.0174149659864
464,0.3173561096191406,5645568,5656576,103.38410186767578,128.0174149659864,128.26702947845806
465,0.46046292781829834,5656576,5667584,98.41556549072266,128.26702947845806,128.5166439909297
466,0.2845381498336792,5667584,5678848,131.70623779296875,128.5166439909297,128.7720634920635
467,0.5218033194541931,5678848,5689600,87.24759674072266,128.7720634920635,129.015873015873
468,0.5131540298461914,5689600,5700608,172.1734619140625,129.015873015873,129.26548752834466
469,0.5064461827278137,5700608,5711616,85.5249252319336,129.26548752834466,129.51510204081632
470,0.3997069001197815,5711616,5722624,87.021240234375,129.51510204081632,129.76471655328797
471,0.5451440215110779,5722624,5734144,87.3040542602539,129.76471655328797,130.0259410430839
472,0.42995506525039673,5734144,5755648,85.78701782226562,130.0259410430839,130.51356009070295
473,0.45234954357147217,5755648,5766912,86.4806900024414,130.51356009070295,130.76897959183674
474,0.5835303068161011,5766912,5777664,87.38445281982422,130.76897959183674,131.01278911564626
475,0.3474922776222229,5777664,5788928,87.46348571777344,131.01278911564626,131.26820861678004
476,0.48544126749038696,5788928,5799936,107.65403747558594,131.26820861678004,131.5178231292517
477,0.41931718587875366,5799936,5811200,87.62387084960938,131.5178231292517,131.77324263038548
478,0.49348485469818115,5811200,5822208,113.84481048583984,131.77324263038548,132.02285714285713
479,0.2974504232406616,5822208,5832960,86.94035339355469,132.02285714285713,132.26666666666668
480,0.44421595335006714,5832960,5843968,91.37171173095703,132.26666666666668,132.51628117913833
481,0.17721283435821533,5843968,5855232,106.02495574951172,132.51628117913833,132.77170068027212
482,0.3229362964630127,5855232,5865984,127.23977661132812,132.77170068027212,133.01551020408164
483,0.33908432722091675,5865984,5876992,127.85523986816406,133.01551020408164,133.2651247165533
484,0.3231276869773865,5876992,5888000,320.740966796875,133.2651247165533,133.51473922902494
485,0.24471265077590942,5888000,5899008,64.51216125488281,133.51473922902494,133.7643537414966
486,0.33258527517318726,5899008,5910528,71.91526794433594,133.7643537414966,134.0255782312925
487,0.31528931856155396,5910528,5932544,93.70833587646484,134.0255782312925,134.52480725623582
488,0.2792128920555115,5932544,5943296,65.442626953125,134.52480725623582,134.76861678004536
489,0.24047023057937622,5943296,5954304,100.64551544189453,134.76861678004536,135.01823129251702
490,0.31886202096939087,5954304,5965568,160.3296356201172,135.01823129251702,135.2736507936508
491,0.42817097902297974,5965568,5976320,128.0237274169922,135.2736507936508,135.51746031746032
492,0.2239270806312561,5976320,5987328,75.0418701171875,135.51746031746032,135.76707482993197
493,0.1709713339805603,5987328,5996288,66.141357421875,135.76707482993197,135.97024943310657
494,0.4411606788635254,5996288,5998336,135.82846069335938,135.97024943310657,136.01668934240362
495,0.34471654891967773,5998336,6009600,122.48273468017578,136.01668934240362,136.2721088435374
496,0.2518042325973511,6009600,6017536,115.86151885986328,136.2721088435374,136.4520634920635
497,0.5528713464736938,6017536,6020608,209.07669067382812,136.4520634920635,136.52172335600906
498,0.2205330729484558,6020608,6031616,94.49976348876953,136.52172335600906,136.7713378684807
499,0.21137487888336182,6031616,6042368,98.63138580322266,136.7713378684807,137.01514739229026
500,0.2431766390800476,6042368,6053376,78.13540649414062,137.01514739229026,137.2647619047619
501,0.3196805715560913,6053376,6064384,77.82981872558594,137.2647619047619,137.51437641723356
502,0.4819720983505249,6064384,6075392,77.64608764648438,137.51437641723356,137.76399092970522
503,0.47869086265563965,6075392,6086912,76.84290313720703,137.76399092970522,138.02521541950114
504,0.30353474617004395,6086912,6108672,76.9045181274414,138.02521541950114,138.5186394557823
505,0.2489910125732422,6108672,6119680,78.1020736694336,138.5186394557823,138.76825396825396
506,0.32941627502441406,6119680,6130432,98.20716857910156,138.76825396825396,139.0120634920635
507,0.4220468997955322,6130432,6141696,157.299560546875,139.0120634920635,139.2674829931973
508,0.4492797255516052,6141696,6152960,77.29667663574219,139.2674829931973,139.52290249433108
509,0.22529524564743042,6152960,6163968,76.8578872680664,139.52290249433108,139.77251700680273
510,0.38446158170700073,6163968,6174720,77.57535552978516,139.77251700680273,140.01632653061225
511,0.47768765687942505,6174720,6185728,77.71857452392578,140.01632653061225,140.2659410430839
512,0.21451038122177124,6185728,6196736,109.18034362792969,140.2659410430839,140.51555555555555
513,0.2357771396636963,6196736,6208000,128.28424072265625,140.51555555555555,140.77097505668934
514,0.29021525382995605,6208000,6218752,127.30892181396484,140.77097505668934,141.01478458049885
515,0.3139890432357788,6218752,6229760,129.89617919921875,141.01478458049885,141.26439909297054
516,0.527695894241333,6229760,6240768,196.58029174804688,141.26439909297054,141.5140136054422
517,0.38824915885925293,6240768,6251776,194.92674255371094,141.5140136054422,141.76362811791384
518,0.18160206079483032,6251776,6263296,74.70471954345703,141.76362811791384,142.02485260770976
519,0.3941501975059509,6263296,6285312,97.52445220947266,142.02485260770976,142.52408163265306
520,0.5394010543823242,6285312,6296064,218.03375244140625,142.52408163265306,142.76789115646258
521,0.3727429509162903,6296064,6307328,107.81243896484375,142.76789115646258,143.02331065759637
522,0.2814701199531555,6307328,6318080,217.06631469726562,143.02331065759637,143.2671201814059
523,0.6243094205856323,6318080,6329344,204.23138427734375,143.2671201814059,143.52253968253967
524,0.3764815330505371,6329344,6340352,97.45736694335938,143.52253968253967,143.77215419501132
525,0.5928670167922974,6340352,6351360,220.2495880126953,143.77215419501132,144.021768707483
526,0.5230792164802551,6351360,6362368,220.42079162597656,144.021768707483,144.27138321995466
527,0.6671792268753052,6362368,6373120,197.5094757080078,144.27138321995466,144.51519274376417
528,0.23197638988494873,6373120,6384128,98.4739990234375,144.51519274376417,144.76480725623583
529,0.28075534105300903,6384128,6395136,125.84556579589844,144.76480725623583,145.01442176870748
530,0.27209991216659546,6395136,6406144,116.50914764404297,145.01442176870748,145.26403628117913
531,0.387231707572937,6406144,6417152,116.1784896850586,145.26403628117913,145.51365079365078
532,0.18327224254608154,6417152,6428160,116.82377624511719,145.51365079365078,145.76326530612246
533,0.24086236953735352,6428160,6439680,141.47659301757812,145.76326530612246,146.02448979591836
534,0.3968772292137146,6439680,6461440,296.2860107421875,146.02448979591836,146.51791383219955
535,0.4135277271270752,6461440,6472704,296.83929443359375,146.51791383219955,146.77333333333334
536,0.3087500333786011,6472704,6483456,203.75372314453125,146.77333333333334,147.01714285714286
537,0.3121834397315979,6483456,6494464,131.8338165283203,147.01714285714286,147.2667573696145
538,0.19583356380462646,6494464,6505472,109.03270721435547,147.2667573696145,147.51637188208616
539,0.18957918882369995,6505472,6516480,165.8525390625,147.51637188208616,147.7659863945578
540,0.19362831115722656,6516480,6527488,140.04026794433594,147.7659863945578,148.01560090702947
541,0.15779858827590942,6538496,6549504,47.919273376464844,148.26521541950115,148.5148299319728
542,0.33112162351608276,6549504,6560512,120.10562133789062,148.5148299319728,148.76444444444445
543,0.240281343460083,6582528,6593536,129.66546630859375,149.26367346938775,149.5132879818594
544,0.32235318422317505,6593536,6604800,133.19265747070312,149.5132879818594,149.7687074829932
545,0.21479302644729614,6604800,6616320,111.23726654052734,149.7687074829932,150.02993197278911
546,0.15854203701019287,6637824,6648832,118.05838012695312,150.51755102040818,150.76716553287983
547,0.33325791358947754,6648832,6659840,96.00758361816406,150.76716553287983,151.01678004535148
548,0.17705672979354858,6659840,6670848,133.94638061523438,151.01678004535148,151.26639455782313
549,0.23588138818740845,6670848,6681856,122.05994415283203,151.26639455782313,151.51600907029479
550,0.16639560461044312,6681856,6692864,94.05461883544922,151.51600907029479,151.76562358276644
551,0.2539840340614319,6692864,6703872,94.84534454345703,151.76562358276644,152.0152380952381
552,0.2349434494972229,6703872,6714880,471.506103515625,152.0152380952381,152.26485260770974
553,0.5342816114425659,6714880,6725888,476.9936828613281,152.26485260770974,152.5144671201814
554,0.38638836145401,6725888,6736896,111.98062133789062,152.5144671201814,152.76408163265307
555,0.2280370593070984,6736896,6747904,67.8143310546875,152.76408163265307,153.01369614512473
556,0.26902544498443604,6747904,6758912,116.16336822509766,153.01369614512473,153.26331065759638
557,0.3025052547454834,6758912,6769920,115.47115325927734,153.26331065759638,153.51292517006803
558,0.24885308742523193,6769920,6781440,116.82786560058594,153.51292517006803,153.77414965986395
559,0.3414310812950134,6781440,6792448,116.42044830322266,153.77414965986395,154.0237641723356
560,0.37581777572631836,6792448,6814464,296.02264404296875,154.0237641723356,154.5229931972789
561,0.4864369034767151,6814464,6825216,117.02227783203125,154.5229931972789,154.76680272108842
562,0.3601715564727783,6825216,6836480,296.8970642089844,154.76680272108842,155.0222222222222
563,0.5218801498413086,6836480,6847232,164.8539581298828,155.0222222222222,155.26603174603176
564,0.3315727114677429,6847232,6858240,165.31658935546875,155.26603174603176,155.5156462585034
565,0.17904353141784668,6858240,6869504,76.6366195678711,155.5156462585034,155.7710657596372
566,0.4727053642272949,6869504,6880256,220.53334045410156,155.7710657596372,156.0148752834467
567,0.25030356645584106,6880256,6891520,115.84626007080078,156.0148752834467,156.2702947845805
568,0.28772109746932983,6891520,6902272,93.3978042602539,156.2702947845805,156.51410430839002
569,0.2566729187965393,6902272,6913280,132.56283569335938,156.51410430839002,156.76371882086167
570,0.2273322343826294,6924288,6935296,130.56515502929688,157.01333333333332,157.262947845805
571,0.21084290742874146,6935296,6946304,92.97937774658203,157.262947845805,157.51256235827665
572,0.2020035982131958,6957568,6969088,48.21992874145508,157.76798185941044,158.02920634920636
573,0.17653542757034302,6969088,6990592,100.28678131103516,158.02920634920636,158.5168253968254
574,0.19413328170776367,6990592,7001600,76.27584838867188,158.5168253968254,158.76643990929705
575,0.29236525297164917,7001600,7012608,103.78085327148438,158.76643990929705,159.0160544217687
576,0.4912300705909729,7023616,7034624,100.77916717529297,159.26566893424035,159.515283446712
577,0.137285053730011,7034624,7045888,428.4195861816406,159.515283446712,159.7707029478458
578,0.20452243089675903,7045888,7056896,98.22102355957031,159.7707029478458,160.02031746031747
579,0.2555046081542969,7056896,7067904,101.56197357177734,160.02031746031747,160.26993197278912
580,0.4007989168167114,7067904,7078656,462.9507141113281,160.26993197278912,160.51374149659864
581,0.1928134560585022,7078656,7089920,133.82308959960938,160.51374149659864,160.76916099773243
582,0.4615921378135681,7100672,7111680,98.11670684814453,161.01297052154194,161.2625850340136
583,0.5557284355163574,7111680,7122944,112.080078125,161.2625850340136,161.51800453514738
584,0.2198544144630432,7122944,7133952,112.69342803955078,161.51800453514738,161.76761904761904
585,0.2949208617210388,7133952,7145216,193.39559936523438,161.76761904761904,162.02303854875282
586,0.6530400514602661,7145216,7162624,5476.78515625,162.02303854875282,162.4177777777778
587,0.5196061134338379,7162624,7167232,5852.29443359375,162.4177777777778,162.52226757369615
588,0.17729085683822632,7167232,7178240,73.4603042602539,162.52226757369615,162.7718820861678
589,0.4045376777648926,7178240,7189248,143.33509826660156,162.7718820861678,163.02149659863946
590,0.3691294193267822,7189248,7200000,98.05440521240234,163.02149659863946,163.26530612244898
591,0.2905126214027405,7200000,7211008,130.8743133544922,163.26530612244898,163.51492063492063
592,0.4562082886695862,7222272,7233024,76.98654174804688,163.77034013605441,164.01414965986393
593,0.48170024156570435,7244288,7255040,91.90699768066406,164.26956916099772,164.51337868480726
594,0.33782631158828735,7255040,7266304,114.87062072753906,164.51337868480726,164.76879818594105
595,0.6372398138046265,7266304,7277312,261.438232421875,164.76879818594105,165.0184126984127
596,0.613398551940918,7277312,7288320,264.34442138671875,165.0184126984127,165.26802721088436
597,0.5085307955741882,7288320,7299584,130.21969604492188,165.26802721088436,165.52344671201814
598,0.42118847370147705,7299584,7310592,103.31961822509766,165.52344671201814,165.7730612244898
599,0.48799842596054077,7310592,7321856,131.33917236328125,165.7730612244898,166.02848072562358
600,0.4259113669395447,7321856,7343360,252.7729034423828,166.02848072562358,166.51609977324264
601,0.3031344413757324,7354368,7365376,96.03793334960938,166.7657142857143,167.01532879818595
602,0.1654529571533203,7365376,7376384,134.2740936279297,167.01532879818595,167.2649433106576
603,0.21490347385406494,7376384,7387392,119.09674072265625,167.2649433106576,167.51455782312925
604,0.1773199439048767,7387392,7398400,104.56411743164062,167.51455782312925,167.7641723356009
605,0.43386250734329224,7398400,7409408,102.61064910888672,167.7641723356009,168.01378684807256
606,0.26878345012664795,7409408,7420416,155.73486328125,168.01378684807256,168.2634013605442
607,0.2125234603881836,7420416,7431424,311.5279541015625,168.2634013605442,168.51301587301586
608,0.35727381706237793,7431424,7442688,111.8915023803711,168.51301587301586,168.76843537414965
609,0.24171096086502075,7442688,7453440,64.44651794433594,168.76843537414965,169.0122448979592
610,0.5850256681442261,7453440,7464704,196.4244384765625,169.0122448979592,169.26766439909298
611,0.7765974998474121,7464704,7471360,390.5305480957031,169.26766439909298,169.4185941043084
612,0.7373230457305908,7471360,7475712,4907.3037109375,169.4185941043084,169.51727891156463
613,0.7464390993118286,7475712,7486976,4760.99267578125,169.51727891156463,169.77269841269842
614,0.3274245858192444,7486976,7498240,107.1345443725586,169.77269841269842,170.0281179138322
615,0.7940528392791748,7498240,7519744,4238.259765625,170.0281179138322,170.51573696145124
616,0.417618989944458,7519744,7530752,121.587890625,170.51573696145124,170.7653514739229
617,0.3915759325027466,7530752,7541760,301.2126770019531,170.7653514739229,171.01496598639457
618,0.22676777839660645,7541760,7552768,2161.22021484375,171.01496598639457,171.26458049886622
619,0.6997305750846863,7552768,7564032,5384.22119140625,171.26458049886622,171.52
620,0.2727658152580261,7564032,7575040,124.86363220214844,171.52,171.76961451247166
621,0.4573579430580139,7575040,7585792,117.5761947631836,171.76961451247166,172.01342403628118
622,0.2589460611343384,7585792,7597056,115.90924835205078,172.01342403628118,172.26884353741497
623,0.5216347575187683,7597056,7607808,5707.333984375,172.26884353741497,172.51265306122448
624,0.3022298216819763,7607808,7619072,133.81480407714844,172.51265306122448,172.76807256235827
625,0.3038891553878784,7619072,7630080,86.76512145996094,172.76807256235827,173.01768707482992
626,0.38275182247161865,7630080,7641088,131.4388427734375,173.01768707482992,173.26730158730157
627,0.17205560207366943,7641088,7652096,122.22492980957031,173.26730158730157,173.51691609977325
628,0.17578125,7652096,7663104,92.89537811279297,173.51691609977325,173.7665306122449
629,0.2783840298652649,7663104,7674624,50.29030227661133,173.7665306122449,174.02775510204083
630,0.21943604946136475,7674624,7696128,113.36195373535156,174.02775510204083,174.51537414965986
631,0.3387165665626526,7696128,7707136,311.8994445800781,174.51537414965986,174.76498866213151
632,0.35055381059646606,7707136,7718144,103.66973114013672,174.76498866213151,175.01460317460317
633,0.26567506790161133,7718144,7729152,103.19630432128906,175.01460317460317,175.26421768707482
634,0.487454354763031,7729152,7740160,110.55555725097656,175.26421768707482,175.5138321995465
635,0.40354830026626587,7740160,7751424,339.2720947265625,175.5138321995465,175.7692517006803
636,0.30015385150909424,7751424,7762432,116.3448257446289,175.7692517006803,176.01886621315194
637,0.23807406425476074,7762432,7773440,113.40188598632812,176.01886621315194,176.2684807256236
638,0.3076655864715576,7773440,7784192,116.50785827636719,176.2684807256236,176.5122902494331
639,0.2503703832626343,7784192,7795456,139.13160705566406,176.5122902494331,176.7677097505669
640,0.6442925930023193,7806464,7817472,389.901611328125,177.01732426303855,177.2669387755102
641,0.9125767946243286,7817472,7828480,444.78900146484375,177.2669387755102,177.51655328798185
642,0.4458577632904053,7828480,7839488,217.7337646484375,177.51655328798185,177.7661678004535
643,0.3120432496070862,7839488,7851008,216.69012451171875,177.7661678004535,178.02739229024942
644,0.18288326263427734,7851008,7872512,138.69935607910156,178.02739229024942,178.5150113378685
645,0.2012442946434021,7872512,7883776,136.01654052734375,178.5150113378685,178.77043083900227
646,0.41713613271713257,7883776,7891968,97.28302764892578,178.77043083900227,178.95619047619047
647,0.6466833353042603,7891968,7905536,4038.63037109375,178.95619047619047,179.26385487528344
648,0.31693756580352783,7905536,7917056,6172.8173828125,179.26385487528344,179.52507936507936
649,0.19462108612060547,7917056,7927808,453.0289001464844,179.52507936507936,179.76888888888888
650,0.6173872351646423,7927808,7938816,5844.0263671875,179.76888888888888,180.01850340136053
651,0.4075198769569397,7938816,7949824,154.06100463867188,180.01850340136053,180.2681179138322
652,0.2214367389678955,7949824,7955712,79.22093963623047,180.2681179138322,180.40163265306123
653,0.3425099849700928,7955712,7960832,301.8616638183594,180.40163265306123,180.51773242630387
654,0.4380319118499756,7960832,7971840,131.8525848388672,180.51773242630387,180.76734693877552
655,0.20687466859817505,7971840,7983104,103.69527435302734,180.76734693877552,181.0227664399093
656,0.3952754735946655,7983104,7993856,138.25587463378906,181.0227664399093,181.26657596371882
657,0.3006119132041931,7993856,8004864,129.34512329101562,181.26657596371882,181.51619047619047
658,0.8260568380355835,8024832,8027392,1762.198486328125,181.96897959183673,182.02702947845805
659,0.19280242919921875,8048896,8059904,107.44647216796875,182.5146485260771,182.76426303854876
660,0.27593696117401123,8059904,8070912,84.25996398925781,182.76426303854876,183.0138775510204
661,0.2784266471862793,8070912,8082176,103.19906616210938,183.0138775510204,183.2692970521542
662,0.20381611585617065,8082176,8086784,87.73289489746094,183.2692970521542,183.37378684807257
663,0.23476094007492065,8086784,8093184,74.64268493652344,183.37378684807257,183.51891156462585
664,0.17402857542037964,8093184,8104192,108.74745178222656,183.51891156462585,183.7685260770975
665,0.24802672863006592,8104192,8115200,116.9898681640625,183.7685260770975,184.01814058956916
666,0.24272549152374268,8115200,8126208,65.69593048095703,184.01814058956916,184.2677551020408
667,0.19174182415008545,8126208,8136960,76.58032989501953,184.2677551020408,184.51156462585033
668,0.28032928705215454,8136960,8148480,138.94857788085938,184.51156462585033,184.77278911564625
669,0.22519618272781372,8148480,8159232,97.14627838134766,184.77278911564625,185.0165986394558
670,0.2407779097557068,8170240,8179968,112.14896392822266,185.26621315192745,185.48680272108842
671,0.17972123622894287,8179968,8181504,3244.842529296875,185.48680272108842,185.52163265306123
672,0.15545445680618286,8192256,8203776,47.97583770751953,185.76544217687075,186.02666666666667
673,0.3863329291343689,8203776,8223744,197.25953674316406,186.02666666666667,186.47945578231293
674,0.3162245750427246,8223744,8225536,2542.76171875,186.47945578231293,186.52009070294784
675,0.2296675443649292,8236544,8247296,120.92242431640625,186.7697052154195,187.01351473922904
676,0.28756505250930786,8247296,8258304,131.26377868652344,187.01351473922904,187.2631292517007
677,0.2668781876564026,8258304,8269824,132.0181121826172,187.2631292517007,187.5243537414966
678,0.1365106701850891,8269824,8280576,117.46049499511719,187.5243537414966,187.76816326530613
679,0.40211886167526245,8280576,8283904,80.04357147216797,187.76816326530613,187.84362811791382
680,0.35671836137771606,8283904,8291584,148.542236328125,187.84362811791382,188.01777777777778
681,0.17830383777618408,8302592,8307456,85.33626556396484,188.26739229024943,188.37768707482994
682,0.4913063049316406,8307456,8313600,6512.34619140625,188.37768707482994,188.51700680272108
683,0.22346317768096924,8313600,8324864,116.67083740234375,188.51700680272108,188.77242630385487
684,0.4164177179336548,8324864,8335872,130.15011596679688,188.77242630385487,189.02204081632652
685,0.3270324468612671,8335872,8346624,109.47970581054688,189.02204081632652,189.26585034013604
686,0.33172136545181274,8346624,8351232,119.60242462158203,189.26585034013604,189.3703401360544
687,0.2073608636856079,8351232,8357632,4713.6396484375,189.3703401360544,189.51546485260772
688,0.27003365755081177,8357632,8368640,103.12114715576172,189.51546485260772,189.76507936507937
689,0.17552804946899414,8368640,8379904,48.035850524902344,189.76507936507937,190.02049886621316
690,0.27743107080459595,8412672,8423680,86.16877746582031,190.76353741496598,191.01315192743763
691,0.2214851975440979,8423680,8434944,130.5382843017578,191.01315192743763,191.26857142857142
692,0.2885913848876953,8434944,8445952,94.2895278930664,191.26857142857142,191.51818594104307
693,0.15448373556137085,8445952,8456960,104.35627746582031,191.51818594104307,191.76780045351475
694,0.22819483280181885,8456960,8467968,96.06244659423828,191.76780045351475,192.0174149659864
695,0.19866347312927246,8467968,8478976,75.77547454833984,192.0174149659864,192.26702947845806
696,0.4485437273979187,8484608,8489984,4551.11767578125,192.39473922902494,192.5166439909297
697,0.40722519159317017,8489984,8501248,86.41536712646484,192.5166439909297,192.7720634920635
698,0.5146294236183167,8501248,8512256,86.63507080078125,192.7720634920635,193.02167800453515
699,0.5193079710006714,8512256,8523264,87.22252655029297,193.02167800453515,193.2712925170068
700,0.49586063623428345,8523264,8534016,86.05644989013672,193.2712925170068,193.51510204081632
701,0.42357009649276733,8534016,8545280,88.43153381347656,193.51510204081632,193.7705215419501
702,0.44721269607543945,8545280,8556544,86.76183319091797,193.7705215419501,194.0259410430839
703,0.20478808879852295,8556544,8578304,87.40897369384766,194.0259410430839,194.5193650793651
704,0.48658639192581177,8578304,8589312,86.51272583007812,194.5193650793651,194.76897959183674
705,0.58101886510849,8589312,8600064,86.3539047241211,194.76897959183674,195.01278911564626
706,0.41586607694625854,8600064,8611328,86.56364440917969,195.01278911564626,195.26820861678004
707,0.4317542314529419,8611328,8622336,87.12754821777344,195.26820861678004,195.5178231292517
708,0.3761749267578125,8622336,8633600,86.71737670898438,195.5178231292517,195.77324263038548
709,0.4139081835746765,8633600,8644608,108.00018310546875,195.77324263038548,196.02285714285713
710,0.696938157081604,8644608,8655616,87.5505599975586,196.02285714285713,196.2724716553288
711,0.5364396572113037,8655616,8666368,86.8381576538086,196.2724716553288,196.51628117913833
712,0.5812088847160339,8666368,8677632,116.90232849121094,196.51628117913833,196.77170068027212
713,0.24438989162445068,8677632,8688384,65.44203186035156,196.77170068027212,197.01551020408164
714,0.45140010118484497,8688384,8699392,134.9636688232422,197.01551020408164,197.2651247165533
715,0.30655229091644287,8699392,8710400,82.18326568603516,197.2651247165533,197.51473922902494
716,0.2537423372268677,8710400,8721408,96.63914489746094,197.51473922902494,197.7643537414966
717,0.27412158250808716,8721408,8732928,131.1208038330078,197.7643537414966,198.0255782312925
718,0.33725929260253906,8732928,8751360,95.2496566772461,198.0255782312925,198.443537414966
